Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"111024, Москва г, ул. Душинская, д. 6",5e57dbbe-0ef8-4eae-aed9-ca79cac68b06,b046fe1d-526e-4ceb-abd6-1cb2eba1fea2,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,4185.1,3473.8,нет,нет,-,,,,,77:04:0001013:1010,e783b0f6-1ae6-455a-a9fa-7fa3827b571c,,,37.704149,55.74749389999999,40,POINT (37.704149 55.74749389999999)
"111024, Москва г, ул. Красноказарменная, д. 23",bae214fd-ce1b-43dc-853e-75b64b3974dc,e1a4d60e-1f1c-4114-aa33-67fa3ce533f9,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,15103.9,11602.3,нет,нет,-,,,,,77:04:0001005:1020,8dffeaa5-bdd6-4fd3-a450-ef513c0f0881,,,37.7125254,55.7534236,40,POINT (37.7125254 55.7534236)
"111024, Москва г, ул. Пруд-Ключики, д. 3",af71c298-7f78-490d-87d5-a3a04354675a,0fc2a1ff-bacc-43f9-9af7-5586e532256c,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,4874.5,3364.2,нет,нет,-,,,,,77:04:0001017:1031,5b0ababd-10f6-448f-a931-3ee9eddb01e1,,,37.720763,55.749005,40,POINT (37.720763 55.749005)
"111024, Москва г, ул. Пруд-Ключики, д. 5",ab797520-d366-42f3-8c58-983ffba89716,ab797520-d366-42f3-8c58-983ffba89716,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,7519.8,6309.6,нет,нет,-,,,,,77:04:0001017:1032,0fb53c84-b2ac-4470-93ce-302b7d3c29c6,,,37.7213337,55.74935499999999,40,POINT (37.7213337 55.74935499999999)
"111024, Москва г, ул. Шепелюгинская, д. 10, корп. 1",b461355d-f8c3-488f-8309-5da6925f1ef0,d6046ce0-c2e5-44ef-b8c8-7c342d58f10a,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,5343.3,5325.0,нет,нет,-,,,,,77:04:0001013:1029,75232c77-5583-47ca-94a6-b15ee1ca5e0d,,,37.7022071,55.74684389999999,40,POINT (37.7022071 55.74684389999999)
"111024, Москва г, ул. Шепелюгинская, д. 10, корп. 2",ef5d980a-e7e7-4958-b7bf-071b6fae2ccd,ef5d980a-e7e7-4958-b7bf-071b6fae2ccd,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,5312.2,5294.8,нет,нет,-,,,,,77:04:0001013:1030,29ee4cb1-f16b-4957-96f7-f2b2d94ac699,,,37.701898,55.74657999999999,40,POINT (37.701898 55.74657999999999)
"111024, Москва г, ул. Шепелюгинская, д. 14",45237736-e1af-48f1-be02-e1bc5d4493de,45237736-e1af-48f1-be02-e1bc5d4493de,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,1008.5,985.3,нет,нет,-,,,,,77:04:0001013:1031,a7b19973-d64e-4173-8830-2b4179f9bc02,,,37.7024078,55.745805,40,POINT (37.7024078 55.745805)
"111024, Москва г, ул. Шепелюгинская, д. 16",a1397ed6-1180-4033-9c7f-2d5172c071b1,10fddf21-e079-4ba4-a8b2-d30ebfeb7be0,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,5507.6,5495.7,нет,нет,-,,,,,77:04:0001013:1032,b4efc044-7a94-4023-bfd3-b248815093ea,,,37.7023283,55.7452994,40,POINT (37.7023283 55.7452994)
"111024, Москва г, ул. Шепелюгинская, д. 4",25458d57-d37b-470e-a0ca-ff814b9f9924,25458d57-d37b-470e-a0ca-ff814b9f9924,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,1014.5,991.0,нет,нет,-,,,,,77:04:0001013:1023,5a9d85fb-3d73-40fb-95eb-3e98ef052ac7,,,37.7016995,55.747637,40,POINT (37.7016995 55.747637)
"111024, Москва г, ул. Шепелюгинская, д. 5, корп. 1",9cda349b-fee0-4e69-a379-5cd8daa3be7a,9ecf17e9-c686-4566-9e08-46cf52df53ff,45388000,УО,1157746494730.0,772201001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЛЕФОРТОВО""",Многоквартирный,Исправный,5350.6,5313.9,нет,нет,-,,,,,77:04:0001013:1024,6a0e4a40-5f18-4a6d-9db0-5efe44cba15a,,,37.7027734,55.74727619999999,40,POINT (37.7027734 55.74727619999999)
