Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"121552, Москва г, проезд. Островной, д. 9, корп. 4",f87c88c5-6978-4051-94ab-7cc30dd28043,38bd8f22-8a37-4084-b3b4-4f1f38e09d08,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Жилой дом блокированной застройки,Исправный,451.0,,-,-,-,,,,,,8b954629-fb11-4534-bf1c-63f7aa04e40f,,,37.4479551,55.7602898,7,POINT (37.4479551 55.7602898)
"121552, Москва г, ул. Островная, д. 10",97daa517-0ec3-4a45-b355-34694c1adef2,737c6c20-abdf-46bb-adc3-a4cc3463a933,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,607.0,408.00,-,-,-,,,,,,11d67a23-f139-4cab-be9d-187965bc78f3,,,37.4450734,55.7593364,7,POINT (37.4450734 55.7593364)
"121552, Москва г, ул. Островная, д. 12",192bf09d-3177-4f3e-93df-b38f20938b69,15aeb6f9-dbcc-4406-a41c-e4b2f73aa219,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,605.0,360.00,-,-,-,,,,,,1c47d2aa-1271-4235-b547-26fac4374c3b,,,37.4451241,55.7596737,7,POINT (37.4451241 55.7596737)
"121552, Москва г, ул. Островная, д. 14",b5994921-b9f8-4e33-b50c-36579c42bece,58f128e1-1d65-4664-bc59-2c5b3dbd39c4,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,1049.0,,-,-,-,,,,,,83efdd4e-4d70-42ce-823b-cd97ac848625,,,37.4451584,55.760093,7,POINT (37.4451584 55.760093)
"121552, Москва г, ул. Островная, д. 16",b767ea5c-9a42-46f3-ae49-c9016a92fdbe,1bc38523-73ef-48ad-aaa5-b2eefdbe3a33,45319000,ТСЖ,1047796260896.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""ОСТРОВ""",Многоквартирный,Исправный,609.0,283.00,-,-,-,,,,,,d7c83e93-bf1a-4318-87a2-afef4a995eb5,,,37.4452036,55.7604577,7,POINT (37.4452036 55.7604577)
"121609, Москва г, б-р. Осенний, д. 10, корп. 1",070a806c-a33b-4c99-bd3b-08007279d21f,e28cd2cb-f854-45aa-8af2-e82a60460580,45319000,ЖК,1037700126276.0,773101001.0,"ЖИЛИЩНО - СТРОИТЕЛЬНЫЙ КООПЕРАТИВ  ""КЛАЙПЕДА""",Многоквартирный,Исправный,29886.1,,-,-,-,,,,,77:07:0001002:1087,62d5c748-4bd2-4a0c-a869-f55e5047f5ae,,,37.4089207,55.7571656,7,POINT (37.4089207 55.7571656)
"121609, Москва г, б-р. Осенний, д. 10, корп. 2",9ceb9e61-fd31-407d-8e37-42f800fe57e4,9ceb9e61-fd31-407d-8e37-42f800fe57e4,45319000,УО,5147746311323.0,773101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА КРЫЛАТСКОЕ""",Многоквартирный,Исправный,29737.5,29591,-,-,-,,,,,77:07:0001002:1072,3430fcf5-c5a3-4def-b0d7-a83c28f48742,,,37.4106818,55.7574528,7,POINT (37.4106818 55.7574528)
"121609, Москва г, б-р. Осенний, д. 15",d365fc2f-cdc8-4014-b821-f98250a684e7,25e7c946-56b0-4cea-be5b-01b503bb7f74,45319000,УО,5147746311323.0,773101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА КРЫЛАТСКОЕ""",Многоквартирный,Исправный,29762.5,28520.4,-,-,-,,,,,77:07:0001002:1060,ca1b1741-99c9-4b3e-9965-36bd62fbdc59,,,37.4044563,55.763402,7,POINT (37.4044563 55.763402)
"121609, Москва г, б-р. Осенний, д. 17",97ff736d-fbeb-4a91-aca5-64034e42d250,97ff736d-fbeb-4a91-aca5-64034e42d250,45319000,ТСЖ,1067746432027.0,773101001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""МАГИСТРАЛЬ""",Многоквартирный,Исправный,19359.6,7762,-,-,-,,,,,77:07:0001002:1246,196896c0-5946-4139-a6a0-5663c12406bf,,,37.404133,55.764634,7,POINT (37.404133 55.764634)
"121609, Москва г, б-р. Осенний, д. 2",6d30ebe1-0d1f-4cac-809f-9d45e6c56e04,6d30ebe1-0d1f-4cac-809f-9d45e6c56e04,45319000,УО,5147746311323.0,773101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА КРЫЛАТСКОЕ""",Многоквартирный,Исправный,14881.5,13998,-,-,-,,,,,77:07:0001002:1066,88e67dc3-8cf7-4420-9498-4117c4fcf54b,,,37.398883,55.757566,7,POINT (37.398883 55.757566)
