Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"117628, Москва г, ул. Знаменские Садки, д. 7, корп. 3",6598a248-3488-42b8-b720-679c2e046de0,6598a248-3488-42b8-b720-679c2e046de0,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,4177.9,1952,-,-,-,,,,,77:06:0011003:1069,a627cf7d-87d5-485f-bbe6-9f70b175bcee,,,37.5687633,55.5710656,56,POINT (37.5687633 55.5710656)
"117628, Москва г, ул. Знаменские Садки, д. 9, корп. 1",40d8cc76-e52e-429b-8ee6-241bcf60e7db,40d8cc76-e52e-429b-8ee6-241bcf60e7db,45906000,ЖК,1037739190895.0,772701001.0,"ЖИЛИЩНЫЙ КООПЕРАТИВ ""СОЮЗ-19""",Многоквартирный,Исправный,16039.9,5591.6,-,-,-,,,,,77:06:0011003:1065,141c9771-611a-4946-aa2e-9bed02fe2f0a,,,37.56733570000001,55.5727194,56,POINT (37.56733570000001 55.5727194)
"117628, Москва г, ул. Знаменские Садки, д. 9, корп. 2",2e2807e4-a644-48c7-a2a4-69b3cdb1fcf2,2e2807e4-a644-48c7-a2a4-69b3cdb1fcf2,45906000,ТСЖ,1037739689470.0,772701001.0,"ЖИЛИЩНЫЙ КООПЕРАТИВ ""СОЮЗ-21""",Многоквартирный,Исправный,3229.1,3190.1,-,-,-,,,,,77:06:0011003:1020,1d6b81a0-f44f-499f-91ae-4092f3e6c9f2,,,37.566427,55.5721473,56,POINT (37.566427 55.5721473)
"117628, Москва г, ул. Куликовская, д. 1",01a7ea87-333b-4237-9026-0c14309b79c5,294978e4-54ff-4dc4-bba1-2f79a1a5ccf7,45906000,ЖК,1027739677151.0,772701001.0,"ЖИЛИЩНЫЙ КООПЕРАТИВ ""СОЮЗ-14""",Многоквартирный,Исправный,21059.3,17809.5,-,-,-,,,,,77:06:0011003:1022,85de9c9b-a47c-4d51-b513-381dd3ed21d9,,,37.5655417,55.5724649,56,POINT (37.5655417 55.5724649)
"117628, Москва г, ул. Куликовская, д. 3",237dc5a8-906a-458a-a14a-87a178f0765f,237dc5a8-906a-458a-a14a-87a178f0765f,45906000,ЖК,1037739559186.0,772701001.0,"ЖИЛИЩНЫЙ КООПЕРАТИВ ""СОЮЗ-15""",Многоквартирный,Исправный,21030.5,18133.6,-,-,-,,,,,77:06:0011003:1021,d64a78d0-cb04-4805-87de-d3189173b981,,,37.5647556,55.5715827,56,POINT (37.5647556 55.5715827)
"117628, Москва г, ул. Ратная, д. 10, корп. 1",8ec0f219-f8f2-43d4-b1ba-fbd91a69d886,8ec0f219-f8f2-43d4-b1ba-fbd91a69d886,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,15088.1,14916.6,-,-,-,,,,,77:06:0011001:1058,6c4cf484-4d86-4355-b639-45ee8066f0bd,,,37.5779996,55.5741356,56,POINT (37.5779996 55.5741356)
"117628, Москва г, ул. Ратная, д. 10, корп. 2",d3684848-fbbc-4f51-860a-e979b9aeaae4,d3684848-fbbc-4f51-860a-e979b9aeaae4,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,16624.6,15904.1,-,-,-,,,,,77:06:0011001:1013,ffc9edc4-860d-41d5-b8d7-f54feb2c0429,,,37.5776828,55.5749575,56,POINT (37.5776828 55.5749575)
"117628, Москва г, ул. Ратная, д. 12, корп. 1",81dbb93b-3d01-4842-a1dd-13adbd6f8fba,81dbb93b-3d01-4842-a1dd-13adbd6f8fba,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,18450.9,18245.1,-,-,-,,,,,77:06:0011001:1007,04509b77-1f7f-4a20-be6e-ac9012e4266a,,,37.5751001,55.57504549999999,56,POINT (37.5751001 55.57504549999999)
"117628, Москва г, ул. Ратная, д. 12, корп. 2",b6e0b0b0-0a89-4ffe-935c-e4898282a442,b6e0b0b0-0a89-4ffe-935c-e4898282a442,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,5183.2,4203.3,-,-,-,,,,,77:06:0011001:1060,8b84c60d-099e-4df5-8de3-88efb8920e2e,,,37.5762945,55.5751996,56,POINT (37.5762945 55.5751996)
"117628, Москва г, ул. Ратная, д. 14",9347c3fd-1c88-4a04-a61c-05538dd4892a,9347c3fd-1c88-4a04-a61c-05538dd4892a,45906000,УО,1027739190203.0,772501001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИЛОН-М""",Многоквартирный,Исправный,5410.6,4382.7,-,-,-,,,,,77:06:0011001:1061,7193f164-5ce9-4493-87c9-78cb2ada77c9,,,37.5713481,55.57613749999999,56,POINT (37.5713481 55.57613749999999)
