Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"115304, Москва г, ул. Кантемировская, д. 3, корп. 1",54523873-1c33-464c-a68c-01fabf4f39fe,54523873-1c33-464c-a68c-01fabf4f39fe,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,10679.3,10679.3,-,-,-,,,,,77:05:0005009:1016,fc1e5293-620a-4b90-b1d7-be9eff8cb919,,,37.67939380000001,55.6350709,69,POINT (37.67939380000001 55.6350709)
"115304, Москва г, ул. Кантемировская, д. 3, корп. 2",39918447-1ece-4946-b07f-fabb4ea0b61f,39918447-1ece-4946-b07f-fabb4ea0b61f,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,10568.9,10510.2,-,-,-,,,,,77:05:0005009:1017,e9d7ad09-5cf5-42a9-bfac-1002612f6f59,,,37.680461,55.634997,69,POINT (37.680461 55.634997)
"115304, Москва г, ул. Кантемировская, д. 3, корп. 3",39447cc0-e607-4a39-931a-0ddbf96a69c8,39447cc0-e607-4a39-931a-0ddbf96a69c8,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,14700.6,13758.5,-,-,-,,,,,77:05:0005009:1142,03b66cc5-0309-408a-a0ce-78e046f310bf,,,37.680177,55.63619869999999,69,POINT (37.680177 55.63619869999999)
"115304, Москва г, ул. Кантемировская, д. 5, корп. 1",32b35ae3-600b-442e-9a96-a8d290e90f64,32b35ae3-600b-442e-9a96-a8d290e90f64,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,10601.0,10601.0,-,-,-,,,,,77:05:0005009:1023,0e118b69-6ae4-4af9-9421-dc0d1f1dc630,,,37.67623469999999,55.6347904,69,POINT (37.67623469999999 55.6347904)
"115304, Москва г, ул. Кантемировская, д. 5, корп. 2",03202b05-b25b-4a39-9ea4-14f161d68b59,03202b05-b25b-4a39-9ea4-14f161d68b59,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,10566.4,10564.6,-,-,-,,,,,77:05:0005009:1028,58951ca6-e73c-4239-9adb-48869aba9197,,,37.6773051,55.6352129,69,POINT (37.6773051 55.6352129)
"115304, Москва г, ул. Кантемировская, д. 5, корп. 3",dde3d03a-1c3b-4431-a9d8-7aa0a26a1ccf,dde3d03a-1c3b-4431-a9d8-7aa0a26a1ccf,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,10606.0,10434.1,-,-,-,,,,,77:05:0005009:1029,38ee61ed-936d-4fc1-834d-348879fdfc34,,,37.678339,55.635112,69,POINT (37.678339 55.635112)
"115304, Москва г, ул. Кантемировская, д. 5, корп. 4",5ddce5c6-7e7b-40d2-acbf-e3bb333daff2,01a2fa1f-be6f-475d-8a17-47cfe9aff950,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,14711.9,13751.6,-,-,-,,,,,77:05:0005009:1143,2337c70c-506f-4c64-bb1c-eab8c147c8d9,,,37.675647,55.636471,69,POINT (37.675647 55.636471)
"115304, Москва г, ул. Каспийская, д. 10",20333894-e6bd-4d95-bfa1-e2ba821331fb,20333894-e6bd-4d95-bfa1-e2ba821331fb,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,7306.0,7140.5,-,-,-,,,,,77:05:0005009:1138,5f1d5d55-a8b1-416b-a7b7-175be89ae75b,,,37.6775957,55.6254229,69,POINT (37.6775957 55.6254229)
"115304, Москва г, ул. Каспийская, д. 20, корп. 2",3a2d40dc-5560-4664-ba78-42c9a2915490,3a2d40dc-5560-4664-ba78-42c9a2915490,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,4083.5,3465.7,-,-,-,,,,,77:05:0005009:1007,a7cfb6be-d392-4249-a4d8-15bdabcbb6f2,,,37.675018,55.62591699999999,69,POINT (37.675018 55.62591699999999)
"115304, Москва г, ул. Каспийская, д. 20, корп. 3",ed72c05e-d831-403b-9fee-70856a4cafc1,ed72c05e-d831-403b-9fee-70856a4cafc1,45923000,УО,1157746524253.0,772401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЦАРИЦЫНО""",Многоквартирный,Исправный,7298.0,7292.8,-,-,-,,,,,77:05:0005009:1141,975a6b92-07eb-4620-bfae-5ae86f60a294,,,37.6738322,55.6264389,69,POINT (37.6738322 55.6264389)
