Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"125493, Москва г, ул. Смольная, д. 17",157b3da0-ed9c-4800-815a-e5fe731e251e,157b3da0-ed9c-4800-815a-e5fe731e251e,45338000,УО,1167746217209,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УК ""ПЕРФЕКТ ЖКХ""",Многоквартирный,Исправный,3986.8,3957.3,-,-,-,,,,,77:09:0001018:1025,14bbfef1-37ad-44bc-a650-bd7562084c8a,,,37.497,55.84678,20,POINT (37.497 55.84678)
"125493, Москва г, ул. Смольная, д. 19, корп. 1",fbac7308-c3ce-4d51-83a2-7e98b33b8b64,fbac7308-c3ce-4d51-83a2-7e98b33b8b64,45338000,УО,1167746217209,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УК ""ПЕРФЕКТ ЖКХ""",Многоквартирный,Исправный,4044.8,4044.8,-,-,-,,,,,77:09:0001018:1026,0b71885a-36e7-4630-9abd-fa70ade3662b,,,37.497315,55.847498,20,POINT (37.497315 55.847498)
"125493, Москва г, ул. Смольная, д. 19, корп. 2",4bf32ed3-eafc-4210-a1fc-c36208805db0,4bf32ed3-eafc-4210-a1fc-c36208805db0,45338000,УО,1067758024685,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ДИРЕКЦИЯ ЭКСПЛУАТАЦИИ ЗДАНИЙ ""ГОЛОВИНСКИЙ""",Многоквартирный,Исправный,3657.3,3658.4,-,-,-,,,,,77:09:0001018:1027,e9e5ba79-f8a7-462b-9177-e61e30f1f267,,,37.495464,55.84723,20,POINT (37.495464 55.84723)
"125493, Москва г, ул. Смольная, д. 19, корп. 3",e15c4900-abcf-4ca3-bcfd-4ad85d36da20,e15c4900-abcf-4ca3-bcfd-4ad85d36da20,45338000,УО,1067758024685,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ДИРЕКЦИЯ ЭКСПЛУАТАЦИИ ЗДАНИЙ ""ГОЛОВИНСКИЙ""",Многоквартирный,Исправный,3607.6,3607.6,-,-,-,,,,,77:09:0001018:1028,1ce4b56f-eda9-4b55-8ff6-f995cf170ebc,,,37.495276,55.846836,20,POINT (37.495276 55.846836)
"125493, Москва г, ул. Смольная, д. 19, корп. 4",b634b46f-4eac-4607-8eb8-e2010a3ae98c,b634b46f-4eac-4607-8eb8-e2010a3ae98c,45338000,УО,1167746217209,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УК ""ПЕРФЕКТ ЖКХ""",Многоквартирный,Исправный,4019.1,4019.1,-,-,-,,,,,77:09:0001018:1029,07fef601-fac7-479a-b8ca-ac85d9026eb7,,,37.494243,55.847119,20,POINT (37.494243 55.847119)
"125493, Москва г, ул. Смольная, д. 19, корп. 5",a9fc539d-4d66-4b30-9157-d4ee2d19e4df,a9fc539d-4d66-4b30-9157-d4ee2d19e4df,45338000,УО,1067758024685,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УПРАВЛЯЮЩАЯ КОМПАНИЯ ДИРЕКЦИЯ ЭКСПЛУАТАЦИИ ЗДАНИЙ ""ГОЛОВИНСКИЙ""",Многоквартирный,Исправный,5350.9,5040.5,-,-,-,,,,,77:09:0001018:1030,a21a8d3e-afe6-415e-9d9d-35e1c8e708b1,,,37.496255,55.847467,20,POINT (37.496255 55.847467)
"125493, Москва г, ул. Смольная, д. 21А",55616ef1-4a4f-47b2-b77d-aa69cbfb56e7,9c2bfe1c-df44-42ba-b312-256c9a9f904d,45338000,УО,5147746284802,774301001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ГОЛОВИНСКОГО РАЙОНА""",Многоквартирный,Исправный,16587.1,5289.7,-,-,-,,,,,77:09:0001018:7871,e44b753e-7589-484f-975e-6b176d2b2feb,,,37.4955,55.849292,20,POINT (37.4955 55.849292)
"125493, Москва г, ул. Смольная, д. 21, корп. 1",6ceefb53-8db1-4a4e-a753-8dd35e40e57b,6ceefb53-8db1-4a4e-a753-8dd35e40e57b,45338000,УО,1167746217209,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УК ""ПЕРФЕКТ ЖКХ""",Многоквартирный,Исправный,6766.1,6766.1,-,-,-,,,,,77:09:0001018:1031,59044bd3-6e3e-4d05-8288-d5c55408206e,,,37.496695,55.848549,20,POINT (37.496695 55.848549)
"125493, Москва г, ул. Смольная, д. 21, корп. 2",30eac4f6-0f3c-473f-98de-ae7d3a7c3b7c,30eac4f6-0f3c-473f-98de-ae7d3a7c3b7c,45338000,УО,1167746217209,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УК ""ПЕРФЕКТ ЖКХ""",Многоквартирный,Исправный,4938.7,4938.9,-,-,-,,,,,77:09:0001018:1032,78de492e-0ee8-4767-9748-29eee63e46f7,,,37.496048,55.8482,20,POINT (37.496048 55.8482)
"125493, Москва г, ул. Смольная, д. 21, корп. 3",bdc16c93-114d-476b-970a-89f466fd1fd3,bdc16c93-114d-476b-970a-89f466fd1fd3,45338000,УО,1167746217209,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УК ""ПЕРФЕКТ ЖКХ""",Многоквартирный,Исправный,4063.7,4063.7,-,-,-,,,,,77:09:0001018:1033,b75532f2-d8c4-4729-948a-15fc2f6df472,,,37.49453,55.847811,20,POINT (37.49453 55.847811)
"125493, Москва г, ул. Смольная, д. 23, корп. 1",01c38cc1-071f-4836-b7f3-4d78bcb86b84,01c38cc1-071f-4836-b7f3-4d78bcb86b84,45338000,УО,1167746217209,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УК ""ПЕРФЕКТ ЖКХ""",Многоквартирный,Исправный,4941.0,4941.2,-,-,-,,,,,77:09:0001018:1034,f1896c84-1c69-4654-97cc-79b7b7bac109,,,37.495087,55.848908,20,POINT (37.495087 55.848908)
"125493, Москва г, ул. Смольная, д. 23, корп. 2",690b0897-0c26-49b6-b5aa-81880538ba5c,690b0897-0c26-49b6-b5aa-81880538ba5c,45338000,УО,1167746217209,774301001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ УК ""ПЕРФЕКТ ЖКХ""",Многоквартирный,Исправный,6791.8,6791.8,-,-,-,,,,,77:09:0001018:1035,425be855-ef69-4179-bf7b-c7b866f5dbe1,,,37.493901,55.848882,20,POINT (37.493901 55.848882)
