Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"117452, Москва г, ул. Азовская, д. 37, корп. 3",f77e667c-482e-4a55-8e78-59a7b191bd56,f77e667c-482e-4a55-8e78-59a7b191bd56,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,4245.5,4245.5,-,-,-,,,,,77:06:0005017:1014,b562aaf5-8837-41b0-bf21-d39953274520,,,37.6015543,55.647043,33,POINT (37.6015543 55.647043)
"117452, Москва г, ул. Болотниковская, д. 13",604ee5f9-9359-4859-835a-f00e2dd32437,604ee5f9-9359-4859-835a-f00e2dd32437,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,4970.7,3650.9,-,-,-,,,,,77:06:0005012:1003,b050fdfd-69c5-48e8-afea-14f610627725,,,37.6031644,55.6562899,33,POINT (37.6031644 55.6562899)
"117452, Москва г, ул. Болотниковская, д. 15",12726732-de62-465a-8bbc-ddba9a23d4d9,12726732-de62-465a-8bbc-ddba9a23d4d9,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,5003.5,4454.5,-,-,-,,,,,77:06:0005012:1004,372d2c9c-05c5-4dab-a808-ddcf8c7bc374,,,37.6019127,55.6562754,33,POINT (37.6019127 55.6562754)
"117452, Москва г, ул. Болотниковская, д. 17",e095cd92-8f8a-4257-818c-27d979e613b0,e095cd92-8f8a-4257-818c-27d979e613b0,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,4451.7,3507.5,-,-,-,,,,,77:06:0005012:1005,3526bf0b-6b7d-4907-a80d-f7c50b374fe1,,,37.6003148,55.6563982,33,POINT (37.6003148 55.6563982)
"117461, Москва г, ул. Каховка, д. 10/12, корп. 1",e0b328c6-56df-401f-bb02-3ce57a59c16b,e0b328c6-56df-401f-bb02-3ce57a59c16b,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,2575.6,2546.3,-,-,-,,,,,77:06:0005009:1009,ebe0ee80-e4d3-4ffd-ac1f-61eb5f6e0efb,,,37.580905,55.65369399999999,33,POINT (37.580905 55.65369399999999)
"117461, Москва г, ул. Керченская, д. 10, корп. 1",c5ff9b09-606b-4346-9194-f96258ffbc80,c5ff9b09-606b-4346-9194-f96258ffbc80,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,3539.1,3539.1,-,-,-,,,,,77:06:0005009:1029,7c1b3520-fbb5-4d8c-aff1-c340f248dce8,,,37.582139,55.655333,33,POINT (37.582139 55.655333)
"117461, Москва г, ул. Керченская, д. 10, корп. 2",dcaafc41-3575-41b9-8712-70c215ee278e,dcaafc41-3575-41b9-8712-70c215ee278e,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,3524.7,3524.7,-,-,-,,,,,77:06:0005009:1030,fa2c1051-9e10-4796-8c53-ccf7a9229175,,,37.5814067,55.6554616,33,POINT (37.5814067 55.6554616)
"117461, Москва г, ул. Керченская, д. 10, корп. 3",554c3dfe-a845-4a8a-97fa-a969ce4b82b5,554c3dfe-a845-4a8a-97fa-a969ce4b82b5,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,7042.3,7041.3,-,-,-,,,,,77:06:0005009:1031,13cfd0ce-ae2b-49b9-8737-bc0bd38fff77,,,37.5815171,55.6562715,33,POINT (37.5815171 55.6562715)
"117461, Москва г, ул. Керченская, д. 8",878671cf-bf07-4435-a243-cf64b2494021,878671cf-bf07-4435-a243-cf64b2494021,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,10000.9,7691.4,-,-,-,,,,,77:06:0005009:1028,c29489cc-6b9b-4072-93ed-57d9ed920bec,,,37.5828405,55.655963,33,POINT (37.5828405 55.655963)
"117461, Москва г, ул. Херсонская, д. 16",00be3af8-46e5-4768-b88b-11f71c93314a,00be3af8-46e5-4768-b88b-11f71c93314a,45901000,УО,5147746240417.0,772701001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ЗЮЗИНО""",Многоквартирный,Исправный,2539.9,2540.4,-,-,-,,,,,77:06:0005013:1040,8f5d8bab-f31c-4caa-be31-402191c11aca,,,37.5668614,55.6521718,33,POINT (37.5668614 55.6521718)
