Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"127495, Москва г, ш. Дмитровское, д. 165Д, корп. 1",279ed1e4-7f49-409e-878c-b01887bacdb9,40e6d5a0-a0ac-46bc-ae33-6cbe227df3aa,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,10814.8,10130,нет,нет,-,,,,,77:02:0025013:1015,77dc4ac1-fe63-43f1-834a-0f3b5fb8a644,,,37.5422916,55.9214294,83,POINT (37.5422916 55.9214294)
"127495, Москва г, ш. Дмитровское, д. 165Д, корп. 2",2faf9242-6613-4124-a5e4-3cb04c2a36d4,3004fccf-0559-440e-b177-a80a59c8c44a,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,17123.5,15981,нет,нет,-,,,,,77:02:0025013:1019,b9204596-9d9e-4863-a7de-5d810a9ac749,,,37.5404376,55.9219698,83,POINT (37.5404376 55.9219698)
"127495, Москва г, ш. Дмитровское, д. 165Д, корп. 4",23555e1e-d6d6-440f-8f27-9415fea2ecca,83437ece-a989-4ddf-befc-ff178f5665e7,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,10243.7,9374,нет,нет,-,,,,,77:02:0025013:1017,86b3d954-1066-4cf0-9754-e222465855d5,,,37.542597,55.922574,83,POINT (37.542597 55.922574)
"127495, Москва г, ш. Дмитровское, д. 165Д, корп. 5",1594b5a5-3b35-4efe-a5b2-4edf46f9110d,7cc03017-042c-4319-802b-7041cf04a843,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,15608.9,14506,нет,нет,-,,,,,77:02:0025013:1018,4d8853df-76e2-4b62-a4ca-6c0bb5d0275c,,,37.5413292,55.9233738,83,POINT (37.5413292 55.9233738)
"127495, Москва г, ш. Дмитровское, д. 165Д, корп. 6",1b5709b7-71c9-47bf-ae1b-a3ffb156c344,5bc49478-2fa7-419c-957c-cae43f8dca14,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,13217.6,12091,нет,нет,-,,,,,77:02:0025013:1016,c9aa8d6b-1355-4dd9-864b-638ccd368c4d,,,37.543027,55.9234703,83,POINT (37.543027 55.9234703)
"127495, Москва г, ш. Дмитровское, д. 165Е, корп. 1",bf6c151a-d8b4-470d-9c97-b1c6d245e4ff,589d0bc7-7bd7-4595-8ff2-c8d1fdf5dc2b,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,22419.1,14673,нет,нет,-,,,,,77:02:0025013:1027,f48c1d75-74c5-4e47-9bde-fccb4e7444e3,,,37.5434184,55.92460579999999,83,POINT (37.5434184 55.92460579999999)
"127495, Москва г, ш. Дмитровское, д. 165Е, корп. 10",89fd5d9f-e645-495a-afdf-7e296f72bae5,db4759c1-80ad-4f1a-8037-261b4eef530e,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,15359.5,15066,нет,нет,-,,,,,77:02:0025013:1023,52a3f120-3170-45a3-97b8-f1e12746c2aa,,,37.5419422,55.9277379,83,POINT (37.5419422 55.9277379)
"127495, Москва г, ш. Дмитровское, д. 165Е, корп. 11",6223f1fa-6b32-4f92-95cd-a2f2c3dcaf02,df1b3138-f94b-4171-83de-d24d6dc7abd3,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,10936.1,10783,нет,нет,-,,,,,77:02:0025013:1013,5abfd45b-4e32-4731-891a-898816845c49,,,37.5430604,55.9276448,83,POINT (37.5430604 55.9276448)
"127495, Москва г, ш. Дмитровское, д. 165Е, корп. 12",8cd6bec8-d89e-4333-a0df-766243b3a86a,71034479-995f-46cb-869e-f59a2be84ad8,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,15797.3,14506,нет,нет,-,,,,,77:02:0025013:1021,1bbb8b25-8c2a-4f0e-aea6-e7ef8df2f5e0,,,37.5453683,55.9279342,83,POINT (37.5453683 55.9279342)
"127495, Москва г, ш. Дмитровское, д. 165Е, корп. 14",08c049f3-1e97-48f9-ae75-9dc0889fc79d,e895a89f-b365-46a2-a124-03f8f2597074,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,14899.8,13756,нет,нет,-,,,,,77:02:0025013:1022,c06c9195-f719-4298-b02a-4b8058e89237,,,37.5423231,55.92556020000001,83,POINT (37.5423231 55.92556020000001)
"127495, Москва г, ш. Дмитровское, д. 165Е, корп. 3",e6dce73e-c381-4ac9-af07-227f8d547f48,5c95bd17-3b2b-4d7e-9948-efed295849ec,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,15741.4,14594,нет,нет,-,,,,,77:02:0025013:1014,6e790912-f3e3-4439-9036-3bddfbe7fb3f,,,37.54127740000001,55.9243998,83,POINT (37.54127740000001 55.9243998)
"127495, Москва г, ш. Дмитровское, д. 165Е, корп. 5",d537c87e-697c-4703-affa-abf9983b5bf5,e5dfb9e7-cdff-483b-ab14-2a27ece48ce9,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,9438.3,8759,нет,нет,-,,,,,77:02:0025013:1020,89c58e6e-efaf-4667-ac88-b1bbd539c5db,,,37.5423763,55.9255465,83,POINT (37.5423763 55.9255465)
"127495, Москва г, ш. Дмитровское, д. 165Е, корп. 6",50ba0818-6f06-475e-94bc-48ca7baf8abc,3461a7df-8495-40ab-aac3-81e1d2d95238,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,21174.4,14690,нет,нет,-,,,,,77:02:0025013:1025,8cd69daa-d355-4412-8504-b935f8f98ad7,,,37.544314,55.925673,83,POINT (37.544314 55.925673)
"127495, Москва г, ш. Дмитровское, д. 165Е, корп. 7",dfc3537e-aad2-4f43-9946-0f01365b79b7,8f7a0528-8157-4f35-a46d-ad711801dc0f,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,22760.4,14696,нет,нет,-,,,,,77:02:0025013:1026,ca94a42c-a04d-4cf5-b24c-6ccf44abc651,,,37.5448901,55.9264783,83,POINT (37.5448901 55.9264783)
"127495, Москва г, ш. Дмитровское, д. 165Е, корп. 9",89222e5c-8d31-49a8-a1a3-c4cb740151b2,fbee7e0c-4a65-407d-ac16-18eea93239e2,45363000,УО,5147746334137.0,771501001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА СЕВЕРНЫЙ""",Многоквартирный,Исправный,13480.1,12260,нет,нет,-,,,,,77:02:0025013:1024,325b5e3f-c410-420a-9bd3-cdea047634c8,,,37.5402092,55.92659940000001,83,POINT (37.5402092 55.92659940000001)
"127495, Москва г, ш. Новодачное, д. 24, строение 1",c9d400c2-75e5-486c-8259-85fd2ccbe66d,41c009a0-24de-4ed9-a463-a683f39625d2,45363000,Не выбран,,,,Жилой,,52.3,,-,-,-,,,,,,1bf339af-81bf-4b15-a389-61f71f2b3c79,,,37.5293625,55.92802289999999,83,POINT (37.5293625 55.92802289999999)
