Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"121248, Москва г, пр-кт. Кутузовский, д. 4/2",1fe25531-b0d7-4df8-8702-25ecff4e07d9,1fe25531-b0d7-4df8-8702-25ecff4e07d9,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,37545.9,30974,-,-,-,,,,,нет,bca44c1c-50dd-441e-83ce-2c30e69a95d1,,,37.5625349,55.75054,32,POINT (37.5625349 55.75054)
"121248, Москва г, пр-кт. Кутузовский, д. 5/3",66de8ad3-88ed-4502-ade0-062524255b29,01327aed-8586-4847-9081-809c33914834,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,31749.6,25418,-,-,-,,,,,нет,5283c76b-9783-4c2a-91e1-ad84d221a0ab,,,37.5684902,55.7502708,32,POINT (37.5684902 55.7502708)
"121248, Москва г, пр-кт. Кутузовский, д. 5/3, корп. 2",2f6530ba-0541-4d45-b112-13791428ce96,2f6530ba-0541-4d45-b112-13791428ce96,45318000,ЖК,1027739892564.0,773001001.0,ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ №2 АКАДЕМИИ МЕДИЦИНСКИХ НАУК,Многоквартирный,Исправный,8164.7,7805,-,-,-,,,,,77:07:0007003:1032,196faf0b-c19e-498f-92da-775afe9df006,,,37.567911,55.749028,32,POINT (37.567911 55.749028)
"121248, Москва г, пр-кт. Кутузовский, д. 7/4, корп. 1",10e4eb1a-7bbe-4733-8365-2dc3c639792d,928c6413-6b10-4e3c-b255-b77361044af6,45318000,УО,1027739628949.0,773001001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУТУЗОВСКИЙ-ДК""",Многоквартирный,Исправный,23451.4,23451.4,-,-,-,,,,,77:07:0007003:1033,3da70729-0b45-41b7-9fbd-a74c4df078c2,,,37.5634097,55.7489408,32,POINT (37.5634097 55.7489408)
"121248, Москва г, пр-кт. Кутузовский, д. 7/4, корп. 5",479222a6-aba4-456a-8174-8e300dfd0dc0,479222a6-aba4-456a-8174-8e300dfd0dc0,45318000,УО,1027739628949.0,773001001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУТУЗОВСКИЙ-ДК""",Многоквартирный,Исправный,8042.7,8042.7,-,-,-,,,,,77:07:0007003:1034,a0c01077-cf5a-4877-95f2-4f50dcb348c9,,,37.5623942,55.7491321,32,POINT (37.5623942 55.7491321)
"121248, Москва г, пр-кт. Кутузовский, д. 7/4, корп. 6",4cb95581-de58-4ff1-8f5f-086ddd3e2d3e,4cb95581-de58-4ff1-8f5f-086ddd3e2d3e,45318000,УО,1027739628949.0,773001001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУТУЗОВСКИЙ-ДК""",Многоквартирный,Исправный,8022.1,8022.1,-,-,-,,,,,77:07:0007003:1035,d7b8c76c-dacb-4557-8622-1ac614c29d6d,,,37.562672,55.747767,32,POINT (37.562672 55.747767)
"121248, Москва г, пр-кт. Кутузовский, д. 8",248edb72-d7c4-469a-b048-502ed0b1ee78,248edb72-d7c4-469a-b048-502ed0b1ee78,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,14016.3,11021,-,-,-,,,,,нет,8175cc23-c58c-4414-bff8-0724d589d58d,,,37.5605344,55.7492004,32,POINT (37.5605344 55.7492004)
"121248, Москва г, пр-кт. Кутузовский, д. 9, корп. 1",0adf7785-7b04-4f26-b468-11935cef098f,0adf7785-7b04-4f26-b468-11935cef098f,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,12311.0,10008,-,-,-,,,,,нет,ebca0616-677c-4e39-8c8c-61d3d14b8627,,,37.5609946,55.7484419,32,POINT (37.5609946 55.7484419)
"121248, Москва г, пр-кт. Кутузовский, д. 9, корп. 2",9f93cf02-ff91-4426-a5c3-a3bad3ff7a27,9f93cf02-ff91-4426-a5c3-a3bad3ff7a27,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,4016.0,3723,-,-,-,,,,,нет,c7e0e8fd-32fb-45e0-b407-df0a69ac40b2,,,37.561808,55.747992,32,POINT (37.561808 55.747992)
"121248, Москва г, пр-кт. Кутузовский, д. 9, корп. 2А",b2c102a5-5eb6-4c9d-8df3-ad1fba6fe991,b2c102a5-5eb6-4c9d-8df3-ad1fba6fe991,45318000,УО,1027739628949.0,773001001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУТУЗОВСКИЙ-ДК""",Многоквартирный,Исправный,3217.5,3217.5,-,-,-,,,,,77:07:0007003:1037,e1fc4a7c-40d2-4a92-823f-4554e93a3bae,,,37.561573,55.747556,32,POINT (37.561573 55.747556)
"121248, Москва г, ул. Большая Дорогомиловская, д. 16",e5275437-b938-4d03-8b15-914cb895f367,e5275437-b938-4d03-8b15-914cb895f367,45318000,УО,1137746560148.0,773001001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА ДОРОГОМИЛОВО""",Многоквартирный,Исправный,5091.0,4064,-,-,-,,,,,нет,5c4f0b24-6b5f-4bde-86c8-681c577fb030,,,37.557512,55.746756,32,POINT (37.557512 55.746756)
