Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"117556, Москва г, ул. Болотниковская, д. 5, корп. 2",b50af13e-c63d-4d4d-ace0-b0e60078f416,0a999381-1261-47fe-ace0-239014318a88,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,17202.2,16212.1,-,-,-,,,,,,d9f1aa35-6201-496c-90e3-e28b2df0536a,,,37.6124472,55.6558572,23,POINT (37.6124472 55.6558572)
"117556, Москва г, ул. Болотниковская, д. 5, корп. 3",f890d7ea-c2fb-4272-8c83-5e49aac39f54,af3439f4-0e6a-4881-b81d-5abaee581749,45920000,ТСЖ,1077799015634.0,772601001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ ЖИЛЬЯ ""БОЛОТНИКОВСКАЯ 5/3""",Многоквартирный,Исправный,13191.7,,-,-,-,,,,,77:05:0003004:1081,145b66e2-1485-4a4b-a1ed-44b3cc1097aa,,,37.613056,55.65518,23,POINT (37.613056 55.65518)
"117556, Москва г, ул. Болотниковская, д. 6, корп. Б",d87674af-722c-4fd7-886b-c8ce9809b4eb,8d616534-0051-4e3c-a4cb-327e3329f12d,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,9639.7,9516.1,-,-,-,,,,,,c1c856b3-7402-4433-bdde-643ef5856681,,,37.6128659,55.657825,23,POINT (37.6128659 55.657825)
"117556, Москва г, ул. Болотниковская, д. 7А",323b3fd2-7701-48ae-8378-6ca3f81d14e1,323b3fd2-7701-48ae-8378-6ca3f81d14e1,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,2578.2,2578.7,-,-,-,,,,,77:05:0003004:1016,a6d6ef0c-c50a-4f8b-82c5-0014c53d0d9f,,,37.610722,55.656031,23,POINT (37.610722 55.656031)
"117556, Москва г, ул. Болотниковская, д. 7, корп. 1",8f8556f4-5830-4fd2-a850-42ff36c6f702,15654c50-81fa-45ab-b400-72eb3233b222,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,10962.4,10206.3,-,-,-,,,,,77:05:0003004:1079,ced80499-09cd-4e28-9295-880caccacd74,,,37.610825,55.655449,23,POINT (37.610825 55.655449)
"117556, Москва г, ул. Болотниковская, д. 8, корп. 1",36f6bcdc-d921-4f5f-8333-ce6baae19e91,36f6bcdc-d921-4f5f-8333-ce6baae19e91,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,3215.6,2399.8,-,-,-,,,,,,20c6d8bf-c7a3-47bf-ad9c-11edd7520c9a,,,37.6108369,55.656622,23,POINT (37.6108369 55.656622)
"117556, Москва г, ул. Болотниковская, д. 9",d0ad1f67-4651-45bc-b440-0dbb0dd0012e,4d9ccd91-242b-4410-978a-61c8a2bdc252,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,2619.2,2591.8,-,-,-,,,,,,f80cf09e-bc58-40e4-b60e-e47aff8158d6,,,37.6096287,55.6560777,23,POINT (37.6096287 55.6560777)
"117556, Москва г, ул. Болотниковская, д. 9, корп. 2",808b0968-13cc-47b0-a968-375ee18a6691,f515512d-c1e1-478c-984b-04f4d4a41dc4,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,3021.3,3021.3,-,-,-,,,,,,c344b482-abc1-4595-a6c8-09cc669c6fb5,,,37.60960499999999,55.655205,23,POINT (37.60960499999999 55.655205)
"117556, Москва г, ул. Фруктовая, д. 3, корп. А",d9587084-0961-432f-b6c1-b80746bae9fd,ab362f4c-dbc7-4e74-88dd-661843fb829e,45920000,ЖК,1037739635955.0,772601001.0,"ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""НИОБАТ""",Многоквартирный,Исправный,10563.9,10548.4,-,-,-,,,,,77:05:0003004:1111,986fe5a5-1148-4ee6-9933-0b3be88208c5,,,37.6166322,55.6591742,23,POINT (37.6166322 55.6591742)
"117556, Москва г, ул. Фруктовая, д. 5, корп. 1",8215e7c5-dc93-4c28-b89b-8ef097fd7c45,8215e7c5-dc93-4c28-b89b-8ef097fd7c45,45920000,УО,1147746035007.0,772601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК НАГОРНОГО РАЙОНА""",Многоквартирный,Исправный,8716.7,8676.7,-,-,-,,,,,77:05:0003004:1112,8bb0a6df-a58a-43d3-8f79-b390ce7e18eb,,,37.614945,55.659368,23,POINT (37.614945 55.659368)
