Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"121500, Москва г, ул. 5-я Мякининская, д. 6-8, строение 1",bb17872e-3828-4129-9a01-d4b9911e5a76,bb17872e-3828-4129-9a01-d4b9911e5a76,45320000,Не выбран,,,,Жилой,,,,-,-,-,,,,,,faa268fd-458d-4ee8-94fe-d99e18ef641d,,,37.3754223,55.8112536,38,POINT (37.3754223 55.8112536)
"121500, Москва г, ул. 5-я Мякининская, д. 6-8, строение 2",b549b401-5c30-4547-8043-c90d9fffb746,b549b401-5c30-4547-8043-c90d9fffb746,45320000,Не выбран,,,,Жилой,Исправный,24.2,,-,-,-,,,,,77:07:0019001:1330,007b550a-bb71-4e8f-8cdd-3f8b154f871b,,,37.3754223,55.8112536,38,POINT (37.3754223 55.8112536)
"121500, Москва г, ул. 5-я Мякининская, д. 7-9-11, строение 1",e13a3f44-b57f-4ab0-9e59-1143f9e795ef,e13a3f44-b57f-4ab0-9e59-1143f9e795ef,45320000,Не выбран,,,,Жилой,Исправный,39.7,,-,-,-,,,,,77:07:0019001:1331,c20a95db-351e-4acc-835c-295f86bf2824,,,37.3751718,55.81176139999999,38,POINT (37.3751718 55.81176139999999)
"121500, Москва г, ул. 5-я Мякининская, д. 7-9-11, строение 2",f3aeb41d-8414-4c1a-8585-06cfeb9387f8,f3aeb41d-8414-4c1a-8585-06cfeb9387f8,45320000,Не выбран,,,,Жилой,Исправный,33.4,,-,-,-,,,,,77:07:0019001:1332,68216f74-5ce3-4d0c-885c-ccf2f2e0fb16,,,37.3751718,55.81176139999999,38,POINT (37.3751718 55.81176139999999)
"121500, Москва г, ул. Новолучанская, д. 34",c09717f8-f323-4ca1-ab0f-2dfd3ac30451,c09717f8-f323-4ca1-ab0f-2dfd3ac30451,45320000,Не выбран,,,,Жилой,Исправный,90.6,,-,-,-,,,,,77:07:0018001:1023,259de519-db6b-491b-b4d9-dffcbb81730a,,,37.3584595,55.79145399999999,38,POINT (37.3584595 55.79145399999999)
"121500, Москва г, ул. Новолучанская, д. 36",34f58209-d37a-4379-a078-62b9e3c1602b,34f58209-d37a-4379-a078-62b9e3c1602b,45320000,Не выбран,,,,Жилой,Исправный,63.5,,-,-,-,,,,,77:07:0018001:1024,e88cbc19-5d03-47ae-a95c-ab5f7e27789c,,,37.3584152,55.7916727,38,POINT (37.3584152 55.7916727)
"121500, Москва г, ул. Новолучанская, д. 38, строение 1",9c313535-94f9-4a68-8ad5-47148a01926d,9c313535-94f9-4a68-8ad5-47148a01926d,45320000,Не выбран,,,,Жилой,Исправный,56.5,,-,-,-,,,,,77:07:0018001:1025,931016ab-56bf-41c7-924d-9dce1e3680c0,,,37.3581239,55.791946,38,POINT (37.3581239 55.791946)
"121500, Москва г, ул. Новолучанская, д. 38, строение 2",b6aa2416-cfaf-4c12-8266-99fafca5a699,b6aa2416-cfaf-4c12-8266-99fafca5a699,45320000,Не выбран,,,,Жилой,,,,-,-,-,,,,,,090904a7-2ee9-41c3-865d-47bcef47fe67,,,37.358154,55.79193799999999,38,POINT (37.358154 55.79193799999999)
"121500, Москва г, ул. Старолучанская, д. 64",2a617e74-742a-4bf5-b13f-cd13498e2eb1,2a617e74-742a-4bf5-b13f-cd13498e2eb1,45320000,Не выбран,,,,Жилой,Исправный,60.9,,-,-,-,,,,,77:07:0018001:1011,b3057187-a9c7-42c7-8a4a-020487106f04,,,37.3681538,55.7879617,38,POINT (37.3681538 55.7879617)
"121500, Москва г, ш. Обводное, д. 10",30bb376e-f9ef-4b8f-b18a-1f695ea822e7,f5933c36-f391-4431-a585-310559c130f1,45320000106,УО,5147746456006.0,773101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА КУНЦЕВО""",Многоквартирный,Исправный,5063.6,4476.5,-,-,-,,,,,77:07:0018002:1020,a19400d9-0e9f-431a-a6de-e6f8f218f58d,,,37.3590504,55.78269419999999,38,POINT (37.3590504 55.78269419999999)
"121500, Москва г, ш. Обводное, д. 7",7faad9ec-d3cb-40a4-8bbf-960bc32eb5af,7faad9ec-d3cb-40a4-8bbf-960bc32eb5af,45320000106,УО,5147746456006.0,773101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА КУНЦЕВО""",Многоквартирный,Исправный,4224.9,2717.1,-,-,-,,,,,77:07:0018002:1017,cc58b308-f265-4535-bfe2-478846e98ea5,,,37.3592374,55.7838402,38,POINT (37.3592374 55.7838402)
"121500, Москва г, ш. Обводное, д. 8",fe6ed759-9455-4153-98a5-484a08f4e765,fe6ed759-9455-4153-98a5-484a08f4e765,45320000106,УО,5147746456006.0,773101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА КУНЦЕВО""",Многоквартирный,Исправный,3392.4,3392.4,-,-,-,,,,,77:07:0018002:1018,434bb709-7802-4783-ba19-8a602585f601,,,37.3578735,55.7835433,38,POINT (37.3578735 55.7835433)
"121500, Москва г, ш. Обводное, д. 9",4da7e52c-0815-47b6-b177-3f702d66271a,4da7e52c-0815-47b6-b177-3f702d66271a,45320000106,УО,5147746456006.0,773101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА КУНЦЕВО""",Многоквартирный,Исправный,3402.2,3402.2,-,-,-,,,,,77:07:0018002:1019,e6231837-8268-417c-b5ce-d24f96d0a845,,,37.35866,55.7831626,38,POINT (37.35866 55.7831626)
"121500, Москва г, ш. Рублёвское, д. 151, корп. 4",c7753b4b-7486-4268-9cc9-df0bf850c35a,c7753b4b-7486-4268-9cc9-df0bf850c35a,45320000,УО,5147746456006.0,773101001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА КУНЦЕВО""",Многоквартирный,Исправный,561.1,561.1,-,-,-,,,,,77:07:0018003:1102,2788328e-5c55-4ea2-97c0-b9972229a174,,,37.3441303,55.7688132,38,POINT (37.3441303 55.7688132)
