Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"129226, Москва г, пр-кт. Мира, д. 165",eec03b62-020e-4b69-9785-ea15c643e5cb,eec03b62-020e-4b69-9785-ea15c643e5cb,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,5463.8,5379.0,-,-,-,,,,,77:02:0018008:1013,0701a63b-fda6-44c2-ae79-8e7a4f1c5214,,,37.6549278,55.83601549999999,10,POINT (37.6549278 55.83601549999999)
"129226, Москва г, пр-кт. Мира, д. 167",078789a4-3572-49f6-965e-d11dcf604a58,2c0e6cf5-ceda-4473-b917-0c4e26abaa27,45360000,УО,1097746100792.0,771701001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИСГРАД""",Многоквартирный,Исправный,16638.8,10088.3,-,-,-,,,,,77:02:0018008:1016,5d70e939-2dab-4dec-a485-cf5283c08ff9,,,37.655337,55.83647,10,POINT (37.655337 55.83647)
"129226, Москва г, пр-кт. Мира, д. 169",fb8ac3eb-0ee0-4120-acbd-90862880f1f0,fb8ac3eb-0ee0-4120-acbd-90862880f1f0,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,2901.2,2457.0,-,-,-,,,,,77:02:0018006:1002,2a0a9011-cd20-4712-a392-83db2eca157f,,,37.657166,55.8368234,10,POINT (37.657166 55.8368234)
"129226, Москва г, пр-кт. Мира, д. 171",44b8922c-512b-492d-b734-fd090ae3e517,44b8922c-512b-492d-b734-fd090ae3e517,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,3457.2,2831.0,-,-,-,,,,,77:02:0018006:1003,4f599ef5-a95a-4b87-ba6a-f9ababb3c14c,,,37.6573286,55.8373694,10,POINT (37.6573286 55.8373694)
"129226, Москва г, пр-кт. Мира, д. 173",53aafea5-10b2-4104-98fa-9698041424af,53aafea5-10b2-4104-98fa-9698041424af,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,3426.8,2549.0,-,-,-,,,,,77:02:0018006:1004,e09b0c7a-2126-4c12-90a4-cfdb7174e0ec,,,37.6581715,55.8376017,10,POINT (37.6581715 55.8376017)
"129226, Москва г, пр-кт. Мира, д. 175",fd412b1a-e750-45a8-99ac-49dc26ac6d7b,fd412b1a-e750-45a8-99ac-49dc26ac6d7b,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,3136.7,2433.0,-,-,-,,,,,77:02:0018006:1005,f12b1d50-1d9a-4fb2-aa2c-8ae9e8085c13,,,37.6591255,55.8381761,10,POINT (37.6591255 55.8381761)
"129226, Москва г, пр-кт. Мира, д. 177",156b5f02-a987-4f96-8f8a-bccc29f9e4e4,156b5f02-a987-4f96-8f8a-bccc29f9e4e4,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,8146.2,6796.0,-,-,-,,,,,77:02:0018006:1025,a60e9476-dd0f-4f13-8db6-4f81f523523a,,,37.65817,55.83866,10,POINT (37.65817 55.83866)
"129226, Москва г, пр-кт. Мира, д. 179",4a567c85-c873-43cc-9c72-f6dad752af2c,4a567c85-c873-43cc-9c72-f6dad752af2c,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,2496.5,2497.0,-,-,-,,,,,77:02:0018006:1006,c4d38699-7a14-4b95-936f-2eb2e3efc9e8,,,37.6594337,55.8390175,10,POINT (37.6594337 55.8390175)
"129226, Москва г, пр-кт. Мира, д. 179А",91162b79-52ce-4b96-981c-a142de917257,91162b79-52ce-4b96-981c-a142de917257,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,2498.6,2498.0,-,-,-,,,,,77:02:0018006:1007,1a0158f8-f091-4863-9dfa-28bd7dadeefb,,,37.6589124,55.83927079999999,10,POINT (37.6589124 55.83927079999999)
"129226, Москва г, пр-кт. Мира, д. 181",cb58c32a-f52a-4832-82d7-02270cbe947d,cb58c32a-f52a-4832-82d7-02270cbe947d,45360000,УО,5137746226888.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА РОСТОКИНО""",Многоквартирный,Исправный,2567.7,2561.0,-,-,-,,,,,77:02:0018006:1008,5a191218-3e9d-4a6a-8bc3-36b091a13414,,,37.660247,55.839178,10,POINT (37.660247 55.839178)
