Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"119002, Москва г, пер. Староконюшенный, д. 41, строение 2",9f9522ac-e5e8-4b9c-9e0e-ae74a127437e,9f9522ac-e5e8-4b9c-9e0e-ae74a127437e,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,1240.5,1050.64,-,-,-,,,,,77:01:0001058:1071,0c30b86a-c606-4b68-8d56-c12d7dc0576c,,,37.5939701,55.74937929999999,90,POINT (37.5939701 55.74937929999999)
"119002, Москва г, пер. Староконюшенный, д. 41, строение 3",0959e2e3-285e-467f-80f7-de44aaacd4e1,0959e2e3-285e-467f-80f7-de44aaacd4e1,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,1638.4,978.8,-,-,-,,,,,77:01:0001058:1066,cbc1e05c-85dd-4d72-8fc3-9d0fbb24de4a,,,37.593623,55.74931600000001,90,POINT (37.593623 55.74931600000001)
"119002, Москва г, пер. Староконюшенный, д. 43",18001a42-ca96-499a-8801-fe9d0875e8a9,f074099b-fd9a-4cf6-ac94-6f79595f8fd4,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,1819.1,2626,-,-,-,,,,,77:01:0001058:1067,b6a2e7ee-c8eb-4118-a9da-5d082c4e96cb,,,37.5944436,55.7494746,90,POINT (37.5944436 55.7494746)
"119002, Москва г, пер. Староконюшенный, д. 45",da97796f-fd0a-4d57-913f-dab5fe272b1e,da97796f-fd0a-4d57-913f-dab5fe272b1e,45374000,УО,1127746129565.0,771401001.0,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК ЭТАЛОН ЭКСПРЕСС""",Многоквартирный,Исправный,2619.5,2311.5,-,-,-,,,,,,fbeaf3c5-62e4-4bbf-ad6a-f80dbe7568a9,,,37.5942099,55.749714,90,POINT (37.5942099 55.749714)
"119002, Москва г, пер. Троилинский, д. 4/7",d169888b-49e8-4059-b733-2106fb71f730,d169888b-49e8-4059-b733-2106fb71f730,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,3662.5,2819.5,-,-,-,,,,,77:01:0001060:1016,af398ec7-7b92-4057-8bf6-56ce512a2128,,,37.584572,55.748217,90,POINT (37.584572 55.748217)
"119002, Москва г, ул. Арбат, д. 17",1ec2b68e-a0e7-4086-9c7d-c43f43d780fe,2eabc10c-daaf-43ff-a340-05d45c068a66,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,3147.9,2495.6,-,-,-,,,,,77:01:0001047:1012,65931e13-37c4-4df5-8177-fa0685abdb0e,,,37.5966691,55.7509795,90,POINT (37.5966691 55.7509795)
"119002, Москва г, ул. Арбат, д. 18/1, строение 2",c591710b-537c-4e94-adcc-83d26c8ab131,c591710b-537c-4e94-adcc-83d26c8ab131,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,2654.9,2048.3,-,-,-,,,,,77:01:0001046:1016,9bb54e89-83bf-4172-bfa5-70d5834c1818,,,37.5936458,55.7509516,90,POINT (37.5936458 55.7509516)
"119002, Москва г, ул. Арбат, д. 18, строение 1",eedede10-f419-4d66-bb25-fb82beca5149,eedede10-f419-4d66-bb25-fb82beca5149,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,2703.9,1900.8,-,-,-,,,,,77:01:0001046:1060,5018aa8c-8958-4616-a5b3-ea89f0aa1d46,,,37.5939136,55.750492,90,POINT (37.5939136 55.750492)
"119002, Москва г, ул. Арбат, д. 19",66e6c175-5497-4476-af43-c51c73753b58,8bc96b7b-f8f5-4878-94fb-658da6373c83,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,2894.6,1890.7,-,-,-,,,,,77:01:0001047:1080,4623f0ca-552a-40a0-ad17-f9676a08209a,,,37.5960826,55.750695,90,POINT (37.5960826 55.750695)
"119002, Москва г, ул. Арбат, д. 20",325eee91-dd09-45a2-9185-12a133b26185,a33e1af1-9cc3-4476-b301-207007c52f97,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,6295.5,4897.9,-,-,-,,,,,77:01:0001046:1017,62a97f47-8528-4bf6-a916-4e907ad43a66,,,37.5934269,55.7502163,90,POINT (37.5934269 55.7502163)
"119002, Москва г, ул. Арбат, д. 23, строение 1",6e670d5b-44f9-4559-b20c-121f46806a1e,6e670d5b-44f9-4559-b20c-121f46806a1e,45374000,УО,5147746267906.0,770401001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК РАЙОНА АРБАТ""",Многоквартирный,Исправный,3509.4,3745.6,-,-,-,,,,,77:01:0001047:1013,10a28539-2ff7-4ed0-be0a-58d1f070d9cc,,,37.5952451,55.7504451,90,POINT (37.5952451 55.7504451)
