Адрес ОЖФ,Идентификационный код адреса дома в ГИС ЖКХ,Глобальный уникальный идентификатор дома по ФИАС,Код ОКТМО,Способ управления,"ОГРН организации, осуществляющей управление домом","КПП организации, осуществляющей управление домом","Наименование организации, осуществляющей управление домом",Тип дома,Состояние,Общая площадь дома,Жилая площадь в доме,Дом находится в собственности субъекта Российской Федерации и в полном объеме используется в качестве общежития,Дом находится в муниципальной собственности и в полном объеме используется в качестве общежития,Тип общежития,Тип помещения (блока),Дата сноса объекта,Номер помещения (блока),Номер комнаты,Кадастровый номер,Глобальный уникальный идентификатор дома,Глобальный уникальный идентификатор помещения,Глобальный уникальный идентификатор комнаты,lon,lat,area_num,geometry
"129337, Москва г, ул. Палехская, д. 5",e689e6de-1d75-4e94-9b2c-df4203e98324,e689e6de-1d75-4e94-9b2c-df4203e98324,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,8073.1,13896.0,-,-,-,,,,,77:02:0013010:1022,8aa9498b-1ac1-4d59-bde4-55399f0fe8e0,,,37.693467,55.8645942,81,POINT (37.693467 55.8645942)
"129337, Москва г, ул. Палехская, д. 5, корп. 2",f8a65f26-c764-45b9-ab29-480bb37e8b36,f8a65f26-c764-45b9-ab29-480bb37e8b36,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,8073.1,7991.4,-,-,-,,,,,77:02:0013010:1022,4fcf2637-552e-42f1-895a-92cd3f0d71d1,,,37.692466,55.863733,81,POINT (37.692466 55.863733)
"129337, Москва г, ул. Палехская, д. 6",c6b271c1-befd-4d92-b3d7-084b688f2d9a,c6b271c1-befd-4d92-b3d7-084b688f2d9a,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,6993.9,6961.8,-,-,-,,,,,77:02:0013011:1014,25a5ed52-3c3b-4562-982a-f25263272257,,,37.69507660000001,55.8641137,81,POINT (37.69507660000001 55.8641137)
"129337, Москва г, ул. Палехская, д. 7",6984ac1b-05e7-4770-883b-1978a2956d57,6984ac1b-05e7-4770-883b-1978a2956d57,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,13610.6,13463.0,-,-,-,,,,,77:02:0013010:1012,a7c52212-79ea-4c15-b498-babd2bcb611c,,,37.6942169,55.8654921,81,POINT (37.6942169 55.8654921)
"129337, Москва г, ул. Федоскинская, д. 1",9a740658-075b-4b65-9300-d33de9c9b1e5,9a740658-075b-4b65-9300-d33de9c9b1e5,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,6955.8,6955.8,-,-,-,,,,,77:02:0013011:1010,aeee408c-159e-428b-8840-a6fedb84253e,,,37.703107,55.86731959999999,81,POINT (37.703107 55.86731959999999)
"129337, Москва г, ул. Федоскинская, д. 2",9b73a60e-cf19-4b63-98b9-75aa30c03df8,9b73a60e-cf19-4b63-98b9-75aa30c03df8,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,5864.0,5864.0,-,-,-,,,,,77:02:0013008:1007,20be2270-20c7-4e9c-a4c1-2aab2464115a,,,37.7051455,55.8684222,81,POINT (37.7051455 55.8684222)
"129337, Москва г, ул. Федоскинская, д. 3",18a35749-bd53-40cb-89ec-b219f82b21c5,18a35749-bd53-40cb-89ec-b219f82b21c5,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,6902.3,6902.0,-,-,-,,,,,77:02:0013011:1011,00e0df66-e1ac-4950-b7b9-349afdff7ccc,,,37.702539,55.86786799999999,81,POINT (37.702539 55.86786799999999)
"129337, Москва г, ш. Ярославское, д. 107",9b649473-5d40-4808-b83c-0b53b144c9d6,785bfaa9-f43e-4552-b2c8-7839458b6ead,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,3428.1,2629.0,-,-,-,,,,,77:02:0013008:1001,2218911f-ee0d-47ba-93c7-ba39f130b4af,,,37.705213,55.86759,81,POINT (37.705213 55.86759)
"129337, Москва г, ш. Ярославское, д. 107А",2de83d37-81df-479c-afb1-94e927eca7e7,2de83d37-81df-479c-afb1-94e927eca7e7,45365000,УО,5147746319254.0,771601001.0,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ""ЖИЛИЩНИК ЯРОСЛАВСКОГО РАЙОНА""",Многоквартирный,Исправный,3538.8,3197.0,-,-,-,,,,,77:02:0013008:1002,21bbf589-c1b9-434f-92b2-263f6ee41475,,,37.7068227,55.86832949999999,81,POINT (37.7068227 55.86832949999999)
"129337, Москва г, ш. Ярославское, д. 107, корп. 2",6ced1d98-ad93-484d-83b2-9299f132dabe,6ced1d98-ad93-484d-83b2-9299f132dabe,45365000,ТСЖ,1037700118940.0,771601001.0,"ТОВАРИЩЕСТВО СОБСТВЕННИКОВ НЕДВИЖИМОСТИ ""ЯРОСЛАВСКОЕ ШОССЕ, 107-2""",Многоквартирный,Исправный,13131.3,12636.3,-,-,-,,,,,77:02:0013008:1024,b59a84f5-d746-43f7-9ef9-4045842cb271,,,37.7065894,55.86892289999999,81,POINT (37.7065894 55.86892289999999)
